Band,Label,slice,Saturated,J.D.-2400000,JD_UTC,JD_SOBS,HJD_UTC,BJD_TDB,AIRMASS,ALT_OBJ,CCD-TEMP,EXPTIME,RAOBJ2K,DECOBJ2K,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_AMag_T1,Source_AMag_Err_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,RA_C2,DEC_C2,Source-Sky_C2,Source_Error_C2,Source_AMag_C2,Source_AMag_Err_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,RA_C3,DEC_C3,Source-Sky_C3,Source_Error_C3,Source_AMag_C3,Source_AMag_Err_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3
sdssr,aligned_supersecret_rp_2459695d9633989842_2022d04d26T10d57d52d373_1a1767124_149d939_kb27_sophiarisin1.fit,26,0,59695.95772,2459695.958,NaN,NaN,2459695.963,1.176712,NaN,NaN,149.939,NaN,NaN,7.168229,7,13,20,0.339821,1.402056,0.713238,0.000431,0.001772,0.000901,788.702688,791.384714,791.384714,1368723.451,850.341027,1498.919957,969.647987,1499.419957,1032.852013,12.726203,11.576676,465121.0449,153.93804,514.082212,13.654325,0.001376,904.760045,13430.36914,3021.482181,392.526655,725.707903,5.174939,7.182187,7.045447,7.318928,47.356215,0.785337,1184.3256,457.74497,1184.8256,1544.75503,12.731794,11.624853,798910.1327,645.41134,13.24,0.000877,1237.830951,22735.0625,5189.816192,317.437485,5.366263,7.079649,6.973506,7.185793,46.949499,0.805625,2274.396729,611.778399,2274.896729,1390.721601,12.72989,11.452609,569813.3187,553.646154,13.23,0.001054,1029.201259,16429.73633,3701.575768,306.880592,5.18577,7.090356,6.921449,7.259263,47.843026,0.769019
sdssr,aligned_supersecret_rp_2459695d9653015970_2022d04d26T11d00d36d217_1a184824_149d94_kb27_sophiarisin1.fit,27,0,59695.95962,2459695.96,NaN,NaN,2459695.964,1.184824,NaN,NaN,149.94,NaN,NaN,6.445689,7,13,20,0.340899,1.41511,0.706659,0.000414,0.001719,0.000858,823.717122,823.280033,823.280033,1473064.089,879.051011,1499.104173,969.206154,1499.604173,1033.293846,12.726204,11.576676,502166.2152,153.93804,530.898539,13.650886,0.001317,945.879821,24789.73047,3262.132057,391.763369,725.707903,4.12561,5.739538,5.723533,5.755543,48.098257,0.99733,1184.592316,457.450502,1185.092316,1545.049498,12.731793,11.624838,863127.4201,668.687439,13.24,0.000841,1290.778576,44950.75391,5606.979405,317.521119,4.076697,5.628051,5.61675,5.639353,46.796979,0.995895,2274.643536,611.41985,2275.143536,1391.08015,12.72989,11.452598,609936.6689,570.603006,13.23,0.001015,1068.933502,34605.84375,3962.22187,306.400787,3.966532,5.470519,5.472411,5.468627,44.709065,0.99536
sdssr,aligned_supersecret_rp_2459695d9671926009_2022d04d26T11d03d19d458_1a19317_149d94_kb27_sophiarisin1.fit,28,0,59695.96151,2459695.962,NaN,NaN,2459695.966,1.19317,NaN,NaN,149.94,NaN,NaN,5.811111,7,13,20,0.336891,1.405468,0.711507,0.000414,0.001716,0.000869,814.151729,819.040004,819.040004,1457696.33,874.926467,1499.070459,969.477646,1499.570459,1033.022354,12.726204,11.576667,491084.5892,153.93804,526.262763,13.663727,0.001333,933.154735,30106.00977,3190.144484,395.997343,725.707903,3.507501,5.670129,5.731297,5.608961,357.126002,0.99953,1184.541878,457.70284,1185.041878,1544.79716,12.731793,11.624833,851703.4148,664.571911,13.24,0.000847,1281.582025,49261.67969,5532.767695,316.991438,3.783569,5.661128,5.669676,5.652579,38.805764,0.999802,2274.604166,611.651792,2275.104166,1390.848208,12.729891,11.452597,605992.915,569.069854,13.23,0.001019,1064.883179,38853.1875,3936.602772,307.8716,3.696573,5.516236,5.544719,5.487753,26.752393,0.999699
sdssr,aligned_supersecret_rp_2459695d9690837460_2022d04d26T11d06d02d764_1a2017886_149d944_kb27_sophiarisin1.fit,29,0,59695.9634,2459695.963,NaN,NaN,2459695.968,1.201789,NaN,NaN,149.944,NaN,NaN,5.582845,7,13,20,0.335544,1.413826,0.7073,0.000408,0.001707,0.000854,823.038637,828.382378,828.382378,1490237.662,883.895257,1499.381122,969.922028,1499.881122,1032.577972,12.726204,11.576666,500040.2096,153.93804,530.243797,13.668077,0.001318,943.038301,32641.87891,3248.32127,395.337856,725.707903,3.599828,5.450768,5.462907,5.438629,318.896956,0.998921,1184.804868,458.093853,1185.304868,1544.406147,12.731793,11.624836,872862.0199,672.241642,13.24,0.000836,1298.434917,52909.84766,5670.216535,318.988768,3.73024,5.456023,5.542104,5.369942,349.358285,0.998854,2274.913933,612.110692,2275.413933,1390.389308,12.72989,11.452595,617375.6421,573.900689,13.23,0.001009,1075.753443,38295.66797,4010.546334,309.010009,3.607355,5.383805,5.417851,5.349759,330.421009,0.999391
sdssr,aligned_supersecret_rp_2459695d9709632490_2022d04d26T11d08d46d119_1a2106902_149d944_kb27_sophiarisin1.fit,30,0,59695.96529,2459695.965,NaN,NaN,2459695.97,1.21069,NaN,NaN,149.944,NaN,NaN,5.610572,7,13,20,0.335454,1.407542,0.710458,0.000408,0.001699,0.000858,822.283907,828.340514,828.340514,1488938.655,883.588118,1499.006881,969.385025,1499.506881,1033.114975,12.726204,11.576668,499470.0561,153.93804,530.190469,13.668369,0.00132,942.057779,31070.52344,3244.617484,397.75703,725.707903,3.485485,5.610901,5.627746,5.594057,337.704018,0.999929,1184.446784,457.60904,1184.946784,1544.89096,12.731794,11.624838,870491.0087,671.480581,13.24,0.000837,1296.375552,49723.66016,5654.814161,320.186238,3.974708,5.624493,5.629725,5.619262,42.64849,0.999485,2274.548704,611.570977,2275.048704,1390.929023,12.729891,11.452594,618447.6466,574.318545,13.23,0.001008,1076.837327,38512.51172,4017.510204,308.664628,3.788679,5.514927,5.485914,5.54394,64.947143,0.999731
sdssr,aligned_supersecret_rp_2459696d4001251422_2022d04d26T21d26d47d064_1a1967728_150d405_kb95_sophiarisin1.fit,31,0,59696.39447,2459696.394,NaN,NaN,2459696.399,1.196773,NaN,NaN,150.405,NaN,NaN,7.801839,7,13,20,0.342685,1.410026,0.709207,0.000441,0.001817,0.000914,776.659429,776.044608,776.044608,1328345.338,840.828607,1499.737253,969.18014,1500.237253,1033.31986,12.726202,11.576671,455203.5029,153.93804,510.386385,13.645214,0.001397,891.880183,11331.11133,2957.056637,403.058525,725.707903,6.058621,7.20221,5.920488,8.483933,292.218697,0.766537,1191.732233,451.891611,1192.232233,1550.608389,12.731792,11.624846,777170.5591,638.388412,13.24,0.000891,1217.394528,20877.63086,5048.593311,332.468505,6.009404,7.077178,5.733689,8.420668,292.402122,0.733234,2281.822604,621.551474,2282.322604,1380.948526,12.729889,11.452606,551174.7786,547.222973,13.23,0.001077,1007.221563,15479.55371,3580.497572,327.181765,5.72692,6.969911,5.719496,8.220327,293.118449,0.747425
sdssr,aligned_supersecret_rp_2459696d4020370049_2022d04d26T21d29d31d627_1a1893053_150d268_kb95_sophiarisin1.fit,32,0,59696.39638,2459696.396,NaN,NaN,2459696.401,1.189305,NaN,NaN,150.268,NaN,NaN,7.230566,7,13,20,0.344845,1.417492,0.705471,0.000431,0.001781,0.000886,799.890582,795.85335,795.85335,1390181.506,857.7319,1499.983949,969.630737,1500.483949,1032.869263,12.726204,11.576665,479396.7561,153.93804,521.253862,13.638391,0.001357,919.699193,20374.18164,3114.218916,399.579785,725.707903,4.85248,5.935789,5.590862,6.280717,287.727599,0.97978,1191.97025,452.305674,1192.47025,1550.194326,12.731794,11.62484,815130.4723,652.11947,13.24,0.000868,1249.971071,39077.79297,5295.185466,328.462611,4.798974,5.699557,5.356823,6.04229,291.337397,0.973434,2282.087656,621.920045,2282.587656,1380.579955,12.729891,11.452597,575051.0341,557.175206,13.23,0.001051,1032.082958,29816.6582,3735.600596,322.924802,4.238405,5.52878,5.235593,5.821967,288.849594,0.982133
sdssr,aligned_supersecret_rp_2459696d4039377919_2022d04d26T21d32d15d992_1a1820994_150d272_kb95_sophiarisin1.fit,33,0,59696.39828,2459696.398,NaN,NaN,2459696.403,1.182099,NaN,NaN,150.272,NaN,NaN,7.431544,7,13,20,0.342379,1.414687,0.70687,0.000434,0.001793,0.000896,789.775597,788.800995,788.800995,1367625.037,851.50519,1500.047105,969.18062,1500.547105,1033.31938,12.726203,11.576667,468245.9989,153.93804,516.254188,13.646183,0.001374,907.006683,16772.47656,3041.782258,400.960468,725.707903,5.801702,6.368992,6.101192,6.636793,288.645295,0.988866,1192.036791,451.884936,1192.536791,1550.615064,12.731793,11.624841,801247.1675,647.090358,13.24,0.000876,1238.230732,32433.97461,5204.997851,329.331685,4.770108,6.093458,5.866523,6.320393,295.65798,0.985838,2282.120295,621.469567,2282.620295,1381.030433,12.729891,11.452602,566377.8691,553.475527,13.23,0.00106,1023.311496,23710.14648,3679.258674,323.161397,4.492256,5.952302,5.756233,6.148371,289.099806,0.992987
sdssr,aligned_supersecret_rp_2459696d4058389831_2022d04d26T21d35d00d454_1a1751261_150d27_kb95_sophiarisin1.fit,34,0,59696.40018,2459696.4,NaN,NaN,2459696.405,1.175126,NaN,NaN,150.27,NaN,NaN,7.876853,7,13,20,0.343403,1.417626,0.705404,0.000433,0.001795,0.000893,792.360439,789.920235,789.920235,1371399.725,852.46773,1499.81559,969.689323,1500.31559,1032.810677,12.726203,11.576665,470943.3856,153.93804,517.262938,13.642939,0.001369,910.452598,15430.31445,3059.304805,398.237914,725.707903,5.858211,6.499199,6.197733,6.800665,286.709026,0.9877,1191.814074,452.347313,1192.314074,1550.152687,12.731794,11.624838,804149.272,648.086065,13.24,0.000875,1240.806298,30738.16406,5223.85027,328.292502,5.468283,6.220363,5.955772,6.484955,294.806511,0.982824,2281.866382,621.91904,2282.366382,1380.58096,12.729891,11.452605,567250.4533,553.792094,13.23,0.001059,1024.302188,23253.33008,3684.927086,322.429974,4.872522,6.047058,5.796394,6.297722,286.009336,0.990472
sdssr,aligned_supersecret_rp_2459696d4077398879_2022d04d26T21d37d45d164_1a1683801_150d269_kb95_sophiarisin1.fit,35,0,59696.40209,2459696.402,NaN,NaN,2459696.407,1.16838,NaN,NaN,150.269,NaN,NaN,8.485082,7,13,20,0.341392,1.411165,0.708634,0.000434,0.001793,0.000901,786.727135,786.897219,786.897219,1360073.762,849.101014,1500.169504,969.062301,1500.669504,1033.437699,12.726203,11.576664,464318.2283,153.93804,514.096886,13.649317,0.001379,903.172614,13582.51465,3016.266988,396.994281,725.707903,6.638022,6.767709,6.409464,7.125955,280.067029,0.987356,1192.137264,451.7568,1192.637264,1550.7432,12.731793,11.624841,796000.4574,645.017592,13.24,0.000879,1234.075578,26322.20117,5170.914592,327.308118,5.475869,6.435816,6.12275,6.748881,290.764619,0.983191,2282.196852,621.319415,2282.696852,1381.180585,12.72989,11.452604,564073.3043,552.199998,13.23,0.001062,1021.501822,19889.23047,3664.287945,319.639799,5.464502,6.296453,6.008161,6.584745,280.224612,0.990488
sdssr,aligned_supersecret_rp_2459696d8816805370_2022d04d27T09d00d15d249_1a0147148_149d946_kb27_sophiarisin1.fit,36,0,59696.87604,2459696.876,NaN,NaN,2459696.881,1.014715,NaN,NaN,149.946,NaN,NaN,8.566143,7,13,20,0.35213,1.388976,0.719955,0.000416,0.001661,0.000861,847.421545,836.376819,836.376819,1505098.112,885.916362,1498.943389,969.697269,1499.443389,1032.802731,12.726206,11.576765,529990.7653,153.93804,542.058119,13.615692,0.00128,977.737897,19965.93555,3442.883677,377.402052,725.707903,6.147525,6.345189,6.513989,6.176388,324.029905,0.970586,1184.611447,457.825506,1185.111447,1544.674494,12.731798,11.624882,875079.8901,671.874664,13.24,0.000833,1302.44514,34668.52344,5684.624086,301.551088,5.553407,6.290994,6.331932,6.250056,317.288234,0.973396,2274.490994,612.110491,2274.990994,1390.389509,12.729894,11.452669,630018.2214,577.435915,13.23,0.000995,1091.061718,26110.10742,4092.674048,287.063192,5.512415,5.943124,6.031976,5.854272,319.76936,0.967457
sdssr,aligned_supersecret_rp_2459696d8835699339_2022d04d27T09d02d58d604_1a0154239_149d939_kb27_sophiarisin1.fit,37,0,59696.87793,2459696.878,NaN,NaN,2459696.883,1.015424,NaN,NaN,149.939,NaN,NaN,9.255611,7,13,20,0.35101,1.367321,0.731357,0.000414,0.001631,0.000872,847.226631,838.478304,838.478304,1508133.684,886.75421,1499.458103,969.534291,1499.958103,1032.965709,12.726204,11.576678,529369.3943,153.93804,541.779905,13.619153,0.001281,977.093077,18400.64453,3438.847176,377.338586,725.707903,6.862353,6.341906,6.602986,6.080826,336.53821,0.985516,1185.127825,457.700532,1185.627825,1544.799468,12.731794,11.624834,871070.3516,670.430772,13.24,0.000835,1299.269645,32284.82422,5658.577643,301.226618,6.434555,6.330709,6.476711,6.184707,325.370621,0.983055,2275.029336,611.939693,2275.529336,1390.560307,12.729891,11.4526,637063.3323,580.392633,13.23,0.000989,1097.642003,23692.47852,4138.439934,287.834877,5.903781,5.920108,6.18837,5.651847,336.103232,0.981876
sdssr,aligned_supersecret_rp_2459696d8854597942_2022d04d27T09d05d41d861_1a0162688_149d934_kb27_sophiarisin1.fit,38,0,59696.87982,2459696.88,NaN,NaN,2459696.885,1.016269,NaN,NaN,149.934,NaN,NaN,9.317623,7,13,20,0.351487,1.388982,0.719952,0.000413,0.001652,0.000856,851.283051,840.823219,840.823219,1519651.985,889.739816,1499.232807,969.336877,1499.732807,1033.163123,12.726204,11.576676,534137.9055,153.93804,543.960238,13.617677,0.001275,981.942922,22101.56641,3469.823998,378.425345,725.707903,6.666682,6.180255,6.426763,5.933747,336.128907,0.985972,1184.894187,457.483358,1185.394187,1545.016642,12.731794,11.624832,883543.4067,674.750131,13.24,0.000829,1309.437918,41960.25,5739.604107,299.772257,6.148842,6.132788,6.25554,6.010035,324.94126,0.986156,2274.802846,611.746047,2275.302846,1390.753953,12.729891,11.452598,636108.5786,579.956206,13.23,0.000989,1096.821747,28695.73633,4132.23774,287.252378,5.881732,5.765672,5.9469,5.584443,331.346362,0.986481
sdssr,aligned_supersecret_rp_2459696d8873491390_2022d04d27T09d08d25d128_1a0172493_149d941_kb27_sophiarisin1.fit,39,0,59696.88171,2459696.882,NaN,NaN,2459696.886,1.017249,NaN,NaN,149.941,NaN,NaN,9.232785,7,13,20,0.353894,1.391064,0.718874,0.000415,0.001656,0.000856,853.462949,840.196221,840.196221,1518072.543,889.328075,1499.206022,969.596568,1499.706022,1032.903432,12.726204,11.576672,537236.2934,153.93804,545.150718,13.610268,0.001271,985.482135,25164.09766,3489.951498,376.412285,725.707903,6.469562,6.141902,6.371303,5.912501,334.837102,0.986347,1184.837762,457.716095,1185.337762,1544.783905,12.731794,11.624832,883178.3673,674.586969,13.24,0.000829,1309.213501,44786.27344,5737.232767,299.250707,6.126138,6.136902,6.24783,6.025975,324.939155,0.988704,2274.739176,611.963137,2275.239176,1390.536863,12.729891,11.452601,634894.1761,579.514318,13.23,0.000991,1095.562536,27272.33984,4124.348835,287.994307,5.785033,5.787282,5.983011,5.591553,332.748419,0.986461
sdssr,aligned_supersecret_rp_2459696d8892384591_2022d04d27T09d11d08d543_1a0183641_149d943_kb27_sophiarisin1.fit,40,0,59696.88361,2459696.884,NaN,NaN,2459696.888,1.018364,NaN,NaN,149.943,NaN,NaN,9.711275,7,13,20,0.353434,1.390336,0.719251,0.000415,0.001657,0.000857,851.626256,838.831078,838.831078,1513253.873,888.012126,1499.66302,969.167467,1500.16302,1033.332533,12.726204,11.576669,534835.8407,153.93804,543.967974,13.611679,0.001274,983.212001,21780.56055,3474.357869,374.7795,725.707903,6.854899,6.421781,6.650713,6.192849,336.32317,0.988952,1185.280085,457.297634,1185.780085,1545.202366,12.731794,11.624831,880182.3008,673.559893,13.24,0.000831,1306.761745,36318.58984,5717.769959,299.723913,6.742834,6.355964,6.48983,6.222097,328.333128,0.991198,2275.160052,611.558929,2275.660052,1390.941071,12.729891,11.452604,633071.5722,578.690424,13.23,0.000992,1093.97278,25662.27539,4112.508981,287.022656,6.303307,6.033003,6.272005,5.794001,337.37326,0.987372
sdssr,aligned_supersecret_rp_2459697d8873239108_2022d04d28T09d08d27d110_1a0189157_149d944_kb27_sophiarisin1.fit,41,0,59697.88174,2459697.882,NaN,NaN,2459697.886,1.018916,NaN,NaN,149.944,NaN,NaN,5.928845,7,13,20,0.36516,1.422675,0.702901,0.00043,0.001727,0.000853,849.821936,823.887761,823.887761,1470024.807,876.212985,1499.50466,969.828011,1500.00466,1032.671989,12.726204,11.57667,536794.4954,153.93804,544.623905,13.576242,0.001277,985.624191,64183.34375,3487.081525,372.318658,725.707903,2.613456,4.588036,4.619033,4.55704,324.084857,0.998123,1185.057436,457.893363,1185.557436,1544.606637,12.731794,11.624834,863247.2574,667.388873,13.24,0.000839,1293.469659,95457.22656,5607.757882,297.352399,2.788935,4.576838,4.650742,4.502935,353.083554,0.998894,2275.18264,612.161164,2275.68264,1390.338836,12.729891,11.452591,606777.5498,567.751079,13.23,0.001015,1068.7387,100987.1484,3941.699853,286.793536,2.672868,3.95777,3.958183,3.957358,315.169864,0.998764
sdssr,aligned_supersecret_rp_2459697d8892133120_2022d04d28T09d11d10d186_1a0202323_149d943_kb27_sophiarisin1.fit,42,0,59697.88362,2459697.884,NaN,NaN,2459697.888,1.020232,NaN,NaN,149.943,NaN,NaN,4.841153,7,13,20,0.371025,1.471094,0.679766,0.000567,0.002337,0.00108,653.896757,629.533381,629.533381,914141.8559,709.266047,1498.908508,969.391865,1499.408508,1033.108135,12.726203,11.57667,339169.9207,153.93804,446.977281,13.558941,0.001659,758.807964,42406.02734,2203.288548,341.711223,725.707903,2.851442,4.699192,4.807843,4.59054,335.433,0.99501,1184.418342,457.445674,1184.918342,1545.054326,12.731794,11.624842,544207.8036,541.529646,13.24,0.00108,1004.945543,66274.60156,3535.239266,294.763862,3.182126,4.620115,4.74685,4.493381,346.510884,0.996216,2274.572514,611.688977,2275.072514,1390.811023,12.72989,11.452592,369934.0523,458.043632,13.23,0.001344,807.63933,60981.21094,2403.136042,289.55428,2.561048,4.012964,4.057768,3.968159,327.109202,0.997038
sdssr,aligned_supersecret_rp_2459697d8911024882_2022d04d28T09d13d53d612_1a0216809_149d938_kb27_sophiarisin1.fit,43,0,59697.88552,2459697.886,NaN,NaN,2459697.89,1.021681,NaN,NaN,149.938,NaN,NaN,4.454403,7,13,20,0.364458,1.398089,0.715262,0.000545,0.002144,0.001097,668.283381,652.07837,652.07837,963150.633,725.733485,1499.551647,969.976715,1500.051647,1032.523285,12.726204,11.576674,351027.881,153.93804,453.813388,13.578332,0.001623,773.507107,33855.56641,2280.319282,347.465213,725.707903,2.864784,4.762859,4.792023,4.733694,333.758453,0.999596,1185.072538,458.051651,1185.572538,1544.448349,12.731794,11.62484,561518.1169,549.221764,13.24,0.001061,1022.388684,55687.94141,3647.68914,296.42041,2.94572,4.663857,4.718886,4.608829,357.708737,0.99944,2275.221699,612.288365,2275.721699,1390.211635,12.72989,11.452594,401632.5161,474.388601,13.23,0.001282,846.631886,55558.83594,2609.053071,291.198296,2.711551,4.096542,4.085131,4.107953,299.566842,0.999882
sdssr,aligned_supersecret_rp_2459697d8929917179_2022d04d28T09d16d36d820_1a0232733_149d942_kb27_sophiarisin1.fit,44,0,59697.88741,2459697.887,NaN,NaN,2459697.892,1.023273,NaN,NaN,149.942,NaN,NaN,4.36302,7,13,20,0.369757,1.458117,0.685816,0.00064,0.002609,0.001227,577.771227,558.869436,558.869436,742973.9857,649.45807,1499.075431,969.707287,1499.575431,1032.792713,12.726204,11.576673,274719.7418,153.93804,410.383995,13.56266,0.001878,669.421189,32481.61719,1784.612444,334.023214,725.707903,3.026222,4.797757,4.884113,4.711401,332.015098,0.995865,1184.612374,457.800553,1185.112374,1544.699447,12.731793,11.624841,440720.7141,494.0833,13.24,0.001217,891.996783,42272.88672,2862.974701,296.379086,2.807814,4.736393,4.815483,4.657303,345.725637,0.998555,2274.719521,612.038148,2275.219521,1390.461852,12.72989,11.452597,302253.2716,421.518063,13.23,0.001513,717.058883,42318.60547,1963.473561,290.707344,2.800621,4.242526,4.257815,4.227236,319.375108,0.997755
