Band,Label,slice,Saturated,J.D.-2400000,JD_UTC,JD_SOBS,HJD_UTC,BJD_TDB,AIRMASS,ALT_OBJ,CCD-TEMP,EXPTIME,RAOBJ2K,DECOBJ2K,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_AMag_T1,Source_AMag_Err_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,RA_C2,DEC_C2,Source-Sky_C2,Source_Error_C2,Source_AMag_C2,Source_AMag_Err_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,RA_C3,DEC_C3,Source-Sky_C3,Source_Error_C3,Source_AMag_C3,Source_AMag_Err_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3
bessellb,aligned_supersecret_B_2459693d7815873581_2022d04d24T06d36d19d594_1a2291179_99d946_kb27_sophiarisin1.fit,1,0,59693.77581,2459693.776,NaN,NaN,2459693.781,1.229118,NaN,NaN,99.946,NaN,NaN,4.282307,7,13,20,0.410958,1.469015,0.680728,0.005857,0.022336,0.01035,70.162652,65.768869,65.768869,36590.90835,265.760878,1499.408729,969.525318,1499.908729,1032.974682,12.726204,11.57665,15037.32482,153.93804,184.405008,13.447957,0.015365,81.5451,830.128113,97.684268,213.734128,725.707903,4.418355,6.291376,6.792319,5.790432,340.574011,0.958711,1185.070227,457.557212,1185.570227,1544.942788,12.731794,11.624845,21770.86679,192.345845,13.24,0.00955,113.186052,1156.273438,141.426166,211.317426,4.020689,6.49179,6.76882,6.214759,354.640608,0.992482,2274.944082,612.254767,2275.444082,1390.245233,12.72989,11.452599,14820.04156,183.390077,13.23,0.013353,80.811578,834.316223,96.27277,210.697449,4.407878,6.297587,6.682006,5.913169,349.4645,0.98301
bessellb,aligned_supersecret_B_2459693d7829099749_2022d04d24T06d38d13d886_1a2224569_99d942_kb27_sophiarisin1.fit,2,0,59693.77713,2459693.777,NaN,NaN,2459693.782,1.222457,NaN,NaN,99.942,NaN,NaN,5.813633,7,13,20,0.440369,1.483913,0.673894,0.007065,0.026605,0.012082,62.335361,55.776545,55.776545,30394.92483,259.368821,1499.672165,969.710897,1500.172165,1032.789103,12.726204,11.57664,13384.97883,153.93804,181.82742,13.372909,0.017279,73.613643,731.947998,86.95043,211.965369,725.707903,4.524355,6.574773,7.01524,6.134306,348.636902,0.979086,1185.303724,457.810079,1185.803724,1544.689921,12.731795,11.62484,18158.21525,187.257604,13.24,0.011139,96.969175,980.503174,117.957948,208.940486,4.160305,6.506237,6.860661,6.151813,346.540032,0.985158,2275.132247,612.567818,2275.632247,1389.932182,12.72989,11.452581,12236.70958,179.462462,13.23,0.015808,68.185343,687.119324,79.491135,208.503021,4.473931,6.316119,6.639435,5.992803,355.823687,0.989349
bessellb,aligned_supersecret_B_2459693d7842325121_2022d04d24T06d40d08d282_1a2159139_99d941_kb27_sophiarisin1.fit,3,0,59693.77845,2459693.778,NaN,NaN,2459693.784,1.215914,NaN,NaN,99.941,NaN,NaN,6.03291,7,13,20,0.446518,1.459459,0.685186,0.00513,0.018833,0.008842,87.033931,77.494471,77.494471,43986.1615,271.912509,1499.214385,970.048517,1499.714385,1032.451483,12.7262,11.57662,19640.61449,153.93804,190.220668,13.357853,0.012404,103.251737,1079.854126,127.587791,213.583985,725.707903,4.048667,6.2998,6.665095,5.934505,339.126579,0.976001,1184.942383,458.137081,1185.442383,1544.362919,12.731793,11.624858,26101.67146,197.4117,13.24,0.008181,132.219476,1485.571045,169.559593,210.328982,3.999003,6.269346,6.747702,5.79099,345.691679,0.97013,2274.691658,612.870285,2275.191658,1389.629715,12.729889,11.452592,17884.49005,186.989394,13.23,0.011293,95.644409,1036.379517,116.179796,209.277782,4.237427,6.150256,6.566238,5.734274,349.974929,0.979452
bessellb,aligned_supersecret_B_2459693d7855665949_2022d04d24T06d42d03d596_1a2095001_99d948_kb27_sophiarisin1.fit,4,0,59693.77979,2459693.78,NaN,NaN,2459693.785,1.2095,NaN,NaN,99.948,NaN,NaN,5.465754,7,13,20,0.448834,1.446469,0.691339,0.003052,0.011054,0.005283,147.054668,130.850523,130.850523,82418.22911,303.826685,1499.118362,970.166246,1499.618362,1032.333754,12.726201,11.576715,36992.13641,153.93804,211.383624,13.352235,0.007358,175.000011,2543.438232,240.305362,216.245628,725.707903,3.338653,5.747917,5.984947,5.510887,336.139094,0.985021,1184.94954,458.187902,1185.44954,1544.312098,12.731792,11.624867,48729.58642,223.276646,13.24,0.004963,218.247574,3514.682861,316.553247,211.520555,3.406982,5.628235,5.825866,5.430603,333.045754,0.985822,2274.753366,612.856341,2275.253366,1389.643659,12.72989,11.452624,33688.64269,206.053861,13.23,0.006621,163.494353,2644.650635,218.84547,208.910486,3.618718,5.416423,5.719728,5.113117,343.957404,0.982636
bessellb,aligned_supersecret_B_2459693d7868776098_2022d04d24T06d43d57d052_1a2032978_99d944_kb27_sophiarisin1.fit,5,0,59693.7811,2459693.781,NaN,NaN,2459693.786,1.203298,NaN,NaN,99.944,NaN,NaN,5.744274,7,13,20,0.443438,1.507969,0.663144,0.003181,0.012185,0.005359,139.406909,123.752795,123.752795,77770.97215,300.253696,1498.698914,968.82781,1499.198914,1033.67219,12.726207,11.576748,34486.61281,153.93804,208.494665,13.365368,0.00776,165.407651,1928.042114,224.02918,216.021672,725.707903,3.860693,6.166115,6.673004,5.659226,341.935548,0.959119,1184.434708,456.932659,1184.934708,1545.567341,12.731797,11.624894,46761.42658,221.003969,13.24,0.005119,211.586365,2553.727539,303.767844,210.704801,3.811751,5.989088,6.440653,5.537523,342.581734,0.966627,2274.260554,611.630139,2274.760554,1390.869861,12.729895,11.452659,31009.54557,203.247454,13.23,0.007093,152.570401,1830.787598,201.441733,210.340928,4.094623,5.874524,6.378697,5.370352,343.325554,0.958392
bessellb,aligned_supersecret_B_2459693d9034981271_2022d04d24T09d31d53d762_1a0227473_99d943_kb27_sophiarisin1.fit,6,0,59693.89773,2459693.898,NaN,NaN,2459693.903,1.022747,NaN,NaN,99.943,NaN,NaN,5.747437,7,13,20,0.448592,1.420023,0.704214,0.010381,0.036841,0.01827,43.211203,38.544935,38.544935,20102.16244,250.301452,1499.01333,969.092052,1499.51333,1033.407948,12.726206,11.576655,9017.661628,153.93804,175.906794,13.352823,0.02484,51.263862,640.646179,58.579813,211.533905,725.707903,3.881727,6.585727,6.891876,6.279578,335.618093,0.980191,1184.344141,457.360211,1184.844141,1545.139789,12.731794,11.624856,11795.56313,179.317766,13.24,0.016381,65.780226,854.201721,76.625395,210.282974,3.712444,6.34264,6.620037,6.065243,333.414704,0.978788,2274.397265,611.614363,2274.897265,1390.885637,12.72989,11.4526,8306.59931,174.630912,13.23,0.022589,47.566603,604.304321,53.960667,210.311172,3.903868,6.485517,6.827675,6.14336,339.358985,0.980394
bessellb,aligned_supersecret_B_2459693d9048091988_2022d04d24T09d33d46d968_1a0238999_99d939_kb27_sophiarisin1.fit,7,0,59693.89904,2459693.899,NaN,NaN,2459693.904,1.0239,NaN,NaN,99.939,NaN,NaN,6.123258,7,13,20,0.429233,1.452362,0.688534,0.008339,0.030866,0.014633,51.473961,47.0541,47.0541,25083.86255,254.777867,1498.406247,969.144329,1498.906247,1033.355671,12.726206,11.576823,10766.81595,153.93804,178.305233,13.400718,0.020891,60.384184,726.593079,69.94253,211.721073,725.707903,4.060098,6.474299,6.716365,6.232232,358.868147,0.994415,1183.953337,457.091782,1184.453337,1545.408218,12.7318,11.624921,14855.41264,183.242366,13.24,0.013311,81.069749,836.873718,96.502545,209.898488,4.241743,6.52285,6.688641,6.357058,334.525979,0.993498,2273.897332,611.320284,2274.397332,1391.179716,12.729892,11.452703,10228.44991,177.014114,13.23,0.018629,57.783245,702.296997,66.445239,209.443216,4.320498,6.324391,6.406921,6.24186,328.98806,0.996906
bessellb,aligned_supersecret_B_2459693d9061200698_2022d04d24T09d35d40d129_1a0251231_99d935_kb27_sophiarisin1.fit,8,0,59693.90035,2459693.9,NaN,NaN,2459693.906,1.025123,NaN,NaN,99.935,NaN,NaN,5.842962,7,13,20,0.457155,1.462102,0.683947,0.008926,0.03264,0.015268,51.218188,44.79468,44.79468,23797.91401,253.416874,1499.447268,969.42753,1499.947268,1033.07247,12.726207,11.576665,10879.32992,153.93804,178.037171,13.332292,0.020994,61.10707,742.381836,70.673434,210.043079,725.707903,3.836772,6.458269,6.518535,6.398004,326.058355,0.997543,1185.041091,457.626519,1185.541091,1544.873481,12.731797,11.624839,14132.22512,182.159865,13.24,0.013905,77.581443,925.726196,91.804632,209.322613,3.803311,6.246672,6.233463,6.25988,313.390512,0.994328,2274.995244,611.894997,2275.495244,1390.605003,12.72989,11.452598,9665.688889,176.175752,13.23,0.019611,54.8639,703.759766,62.789476,209.126801,3.765546,6.141337,6.253754,6.02892,326.920338,0.991802
bessellb,aligned_supersecret_B_2459694d5826053778_2022d04d25T01d49d50d547_1a4478342_100d284_kb26_sophiarisin1.fit,9,0,59694.57686,2459694.577,NaN,NaN,2459694.582,1.447834,NaN,NaN,100.284,NaN,NaN,7.082296,7,13,20,0.447337,1.453556,0.687968,0.003684,0.013463,0.006372,121.429855,107.963694,107.963694,64864.67646,288.948258,1500.282104,969.626071,1500.782104,1032.873929,12.726202,11.576664,29016.33865,153.93804,200.978502,13.355865,0.008905,144.375336,1119.937256,188.493621,210.695956,725.707903,4.985624,6.704052,6.706411,6.701692,43.350249,0.99985,1203.263415,449.913683,1203.763415,1552.586317,12.731792,11.624866,38427.67404,211.363486,13.24,0.005956,181.80848,1472.066895,249.630787,208.45154,5.270862,6.608288,6.675447,6.541128,35.620446,0.996006,2283.668725,637.856318,2284.168725,1364.643682,12.72989,11.452607,26437.00242,197.019219,13.23,0.008061,134.184891,1095.001465,171.737943,206.78467,5.14744,6.350157,6.502956,6.197357,15.736878,0.99682
bessellb,aligned_supersecret_B_2459694d5838571158_2022d04d25T01d51d39d088_1a4428224_100d283_kb26_sophiarisin1.fit,10,0,59694.57812,2459694.578,NaN,NaN,2459694.583,1.442822,NaN,NaN,100.283,NaN,NaN,7.392312,7,13,20,0.455175,1.49115,0.670623,0.003738,0.013993,0.006293,121.778791,106.567638,106.567638,64315.52005,288.672689,1500.070246,969.987355,1500.570246,1032.512645,12.726202,11.576687,29274.79117,153.93804,201.305361,13.337005,0.008879,145.424796,1253.77478,190.17256,210.790707,725.707903,4.854043,6.462694,6.299916,6.625471,74.081366,0.996488,1203.147989,450.324426,1203.647989,1552.175574,12.731793,11.624866,38497.91417,211.607604,13.24,0.005952,181.930675,1424.229736,250.087075,209.237203,5.152951,6.514951,6.536229,6.493673,41.623753,0.996914,2283.429615,638.165466,2283.929615,1364.334534,12.72989,11.452629,25817.60588,196.35209,13.23,0.008226,131.48628,1084.024902,167.714269,207.150695,5.087646,6.241085,6.255386,6.226783,40.103418,0.999274
bessellb,aligned_supersecret_B_2459694d5851098769_2022d04d25T01d53d27d648_1a4379607_100d287_kb26_sophiarisin1.fit,11,0,59694.57937,2459694.579,NaN,NaN,2459694.585,1.437961,NaN,NaN,100.287,NaN,NaN,7.369746,7,13,20,0.463069,1.49734,0.667851,0.003851,0.014376,0.006412,120.252724,104.153462,104.153462,62520.40838,286.767788,1500.240149,969.476412,1500.740149,1033.023588,12.726202,11.576663,28951.24456,153.93804,200.818671,13.318337,0.008991,144.1661,1243.902954,188.070762,210.32201,725.707903,4.698671,6.528105,6.465325,6.590884,54.453805,0.996478,1203.182612,449.723662,1203.682612,1552.776338,12.731793,11.624862,37485.61074,210.130407,13.24,0.006069,178.392129,1559.069092,243.51103,207.650922,5.034155,6.399788,6.418389,6.381187,42.499872,0.995552,2283.545635,637.707074,2284.045635,1364.792926,12.729889,11.452621,25034.79765,195.143476,13.23,0.00843,128.289185,1117.360596,162.629053,206.020671,4.9841,6.185891,6.201596,6.170186,43.07101,0.994305
bessellb,aligned_supersecret_B_2459694d5863734032_2022d04d25T01d55d16d228_1a4332089_100d284_kb26_sophiarisin1.fit,12,0,59694.58063,2459694.581,NaN,NaN,2459694.586,1.433209,NaN,NaN,100.284,NaN,NaN,7.168518,7,13,20,0.464333,1.428198,0.700183,0.003844,0.013541,0.006638,120.798863,105.475126,105.475126,62755.69017,287.08591,1500.438434,969.688312,1500.938434,1032.811688,12.726204,11.576666,29139.56523,153.93804,201.045003,13.315376,0.008951,144.94051,1359.448242,189.294116,210.336438,725.707903,4.701827,6.441016,6.306739,6.575293,70.011394,0.997042,1203.417196,449.959693,1203.917196,1552.540307,12.731793,11.624866,36911.14209,209.527762,13.24,0.006146,176.163492,1516.261353,239.779213,207.883388,4.72157,6.375183,6.318947,6.431419,53.264931,0.996156,2283.719891,637.882005,2284.219891,1364.617995,12.729891,11.452623,25844.54808,196.256049,13.23,0.008214,131.687906,1152.425293,167.889289,206.581919,4.712412,6.226864,6.145693,6.308035,66.512263,0.99854
bessellb,aligned_supersecret_B_2459694d5876281499_2022d04d25T01d57d04d998_1a4286056_100d284_kb26_sophiarisin1.fit,13,0,59694.58189,2459694.582,NaN,NaN,2459694.587,1.428606,NaN,NaN,100.284,NaN,NaN,6.962697,7,13,20,0.464323,1.477687,0.676733,0.003791,0.013911,0.006371,122.469067,106.22588,106.22588,63814.41762,287.787795,1500.435397,969.0851,1500.935397,1033.4149,12.726204,11.576678,29630.50432,153.93804,201.693475,13.3154,0.008829,146.908592,1432.001953,192.483315,210.644633,725.707903,4.41371,6.311204,6.184457,6.437951,62.465068,0.995083,1203.400204,449.406908,1203.900204,1553.093092,12.731794,11.624878,38058.77832,210.573915,13.24,0.005991,180.738333,1690.305908,247.234396,206.679124,4.808923,6.180046,6.188821,6.171272,43.672776,0.996241,2283.750493,637.31052,2284.250493,1365.18948,12.72989,11.452616,25755.6393,196.164322,13.23,0.008238,131.296247,1303.74231,167.311727,206.653296,4.49694,5.958001,5.97334,5.942662,37.989909,0.999548
bessellb,aligned_supersecret_B_2459694d6821193672_2022d04d25T04d13d09d294_1a3879827_100d283_kb26_sophiarisin1.fit,14,0,59694.67638,2459694.676,NaN,NaN,2459694.682,1.387983,NaN,NaN,100.283,NaN,NaN,6.205441,7,13,20,0.450259,1.452417,0.688507,0.00363,0.013226,0.00627,124.045949,109.816909,109.816909,66264.01083,290.266435,1500.611866,969.676739,1501.111866,1032.823261,12.726204,11.576657,29835.94249,153.93804,201.916541,13.348795,0.008718,147.763736,1653.567627,193.817867,210.556908,725.707903,3.775252,6.307738,6.068833,6.546642,68.253107,0.989128,1203.585822,450.023819,1204.085822,1552.476181,12.731793,11.624869,39244.13537,212.349198,13.24,0.005859,184.809435,2082.095215,254.934618,208.776446,4.118047,6.244332,6.043481,6.445184,71.539213,0.993538,2283.840689,638.178361,2284.340689,1364.321639,12.729891,11.452615,27019.87546,197.894975,13.23,0.007923,136.53644,1745.93689,175.524357,207.553253,3.760326,5.791611,5.603326,5.979897,82.903505,0.995511
bessellb,aligned_supersecret_B_2459694d6833829219_2022d04d25T04d14d57d896_1a3913153_100d284_kb26_sophiarisin1.fit,15,0,59694.67764,2459694.678,NaN,NaN,2459694.683,1.391315,NaN,NaN,100.284,NaN,NaN,6.149285,7,13,20,0.463474,1.454298,0.687617,0.003738,0.013458,0.006363,123.997246,108.063011,108.063011,64960.67515,288.950574,1500.39343,969.391674,1500.89343,1033.108326,12.726206,11.576693,30107.56345,153.93804,202.536543,13.317388,0.008721,148.6525,1744.386108,195.582349,211.923401,725.707903,4.244338,6.191777,6.002932,6.380621,66.294173,0.99189,1203.476344,449.828175,1203.976344,1552.671825,12.731794,11.624865,38492.54937,211.134213,13.24,0.005939,182.313178,1993.270386,250.052225,207.013658,4.068659,6.125156,5.942658,6.307654,75.374908,0.995344,2283.606538,638.025637,2284.106538,1364.474363,12.729891,11.45265,26468.12578,197.268291,13.23,0.008062,134.17324,1679.206543,171.940125,207.72313,3.929418,5.672344,5.576903,5.767785,68.025919,0.997817
bessellb,aligned_supersecret_B_2459694d6846347600_2022d04d25T04d16d46d387_1a3947621_100d283_kb26_sophiarisin1.fit,16,0,59694.6789,2459694.679,NaN,NaN,2459694.684,1.394762,NaN,NaN,100.283,NaN,NaN,5.930082,7,13,20,0.460497,1.451403,0.688989,0.003802,0.013711,0.006509,121.126117,105.857614,105.857614,63362.94116,287.782141,1499.811333,968.872039,1500.311333,1033.627961,12.726205,11.576675,29178.46639,153.93804,201.164721,13.324383,0.008927,145.047632,1683.822876,189.546823,210.669893,725.707903,3.853273,6.22126,5.891582,6.550938,76.265445,0.985811,1202.756732,449.181026,1203.256732,1553.318974,12.731794,11.62488,37515.31401,210.146613,13.24,0.006065,178.519718,2118.072998,243.703986,207.568445,4.067564,6.172912,5.928583,6.41724,271.078268,0.993744,2283.091937,637.419085,2283.591937,1365.080915,12.729891,11.452624,25847.62715,196.613737,13.23,0.008228,131.463994,1772.370972,167.909291,208.146973,3.720124,5.721842,5.563491,5.880193,74.010594,0.995749
bessellb,aligned_supersecret_B_2459694d6858886052_2022d04d25T04d18d34d963_1a398317_100d284_kb26_sophiarisin1.fit,17,0,59694.68015,2459694.68,NaN,NaN,2459694.685,1.398317,NaN,NaN,100.284,NaN,NaN,5.924578,7,13,20,0.457033,1.439175,0.694843,0.003803,0.013609,0.00657,120.185238,105.754593,105.754593,63066.01768,287.287046,1500.534092,969.282278,1501.034092,1033.217722,12.726204,11.576698,28823.22952,153.93804,200.688009,13.332582,0.008996,143.622081,1587.189331,187.239161,210.417693,725.707903,3.97878,6.301368,6.061348,6.541389,80.618011,0.993545,1203.580643,449.534685,1204.080643,1552.965315,12.731793,11.624891,37210.54541,209.780785,13.24,0.006104,177.378235,1944.731445,241.724173,207.472846,3.984031,6.16201,5.915729,6.40829,74.832119,0.99145,2283.933538,637.855617,2284.433538,1364.644383,12.72989,11.452626,25855.47227,196.280077,13.23,0.008211,131.727441,1581.21936,167.960254,206.629527,3.88084,5.971063,5.948683,5.993444,51.3746,0.998846
bessellb,aligned_supersecret_B_2459694d6871519391_2022d04d25T04d20d23d743_1a4019974_100d284_kb26_sophiarisin1.fit,18,0,59694.68141,2459694.681,NaN,NaN,2459694.687,1.401997,NaN,NaN,100.284,NaN,NaN,5.933084,7,13,20,0.458438,1.450913,0.689221,0.003807,0.013736,0.006525,120.409245,105.625574,105.625574,63080.10604,287.277836,1500.306777,969.755611,1500.806777,1032.744389,12.726204,11.576695,28918.31834,153.93804,200.837012,13.329249,0.00898,143.988989,1728.902588,187.85687,210.581426,725.707903,3.955183,6.292368,6.016104,6.568632,86.328629,0.992192,1203.208149,449.954025,1203.708149,1552.545975,12.731794,11.624899,37342.71356,210.017848,13.24,0.006089,177.807334,2113.253906,242.582753,207.88455,4.184026,6.240321,6.069795,6.410847,78.178891,0.996446,2283.610419,638.305318,2284.110419,1364.194682,12.72989,11.452633,25737.39248,196.012905,13.23,0.008238,131.304582,1716.175659,167.193193,206.082765,3.735466,5.763019,5.625216,5.900822,89.287265,0.997714
bessellb,aligned_supersecret_B_2459694d9068226060_2022d04d25T09d36d44d269_1a0286887_99d943_kb27_sophiarisin1.fit,19,0,59694.90109,2459694.901,NaN,NaN,2459694.906,1.028689,NaN,NaN,99.943,NaN,NaN,6.091609,7,13,20,0.495078,1.516253,0.65952,0.001612,0.005858,0.002548,307.049897,258.845003,258.845003,210742.9912,392.516751,1499.234246,969.214876,1499.734246,1033.285124,12.726204,11.576703,104334.2676,153.93804,278.744331,13.245766,0.00353,374.300949,4800.651367,677.767936,226.911441,725.707903,4.028986,6.443782,6.860738,6.026825,337.757781,0.96737,1184.845777,457.377633,1185.345777,1545.122367,12.731794,11.624867,126990.2963,295.612294,13.24,0.002524,429.583948,5805.475586,824.94422,214.52742,4.270833,6.429822,6.813661,6.045983,333.828373,0.962078,2274.678537,611.569125,2275.178537,1390.930875,12.72989,11.452629,83752.69485,258.230074,13.23,0.003342,324.33362,4184.249023,544.067567,213.238517,4.041922,6.272667,6.724761,5.820573,338.996346,0.962755
bessellb,aligned_supersecret_B_2459694d9081220622_2022d04d25T09d38d37d401_1a0301576_99d944_kb27_sophiarisin1.fit,20,0,59694.9024,2459694.902,NaN,NaN,2459694.908,1.030158,NaN,NaN,99.944,NaN,NaN,5.730904,7,13,20,0.497839,1.519977,0.657905,0.001608,0.005842,0.002529,309.574243,260.180175,260.180175,212555.5711,393.80114,1498.890914,969.568867,1499.390914,1032.931133,12.726203,11.576709,105818.519,153.93804,280.009113,13.239727,0.003502,377.910982,5895.899414,687.409811,226.910469,725.707903,3.531725,6.182228,6.45696,5.907497,335.655789,0.981946,1184.471083,457.706153,1184.971083,1544.793847,12.731793,11.624872,128207.365,296.852844,13.24,0.002511,431.88862,6873.447754,832.850444,216.27665,3.886074,6.047001,6.236074,5.857928,327.100941,0.976777,2274.296247,611.90397,2274.796247,1390.59603,12.72989,11.452639,84348.20613,258.761911,13.23,0.003326,325.9684,4796.496094,547.936079,213.141474,3.683305,5.991648,6.222178,5.761118,333.715077,0.984018
bessellb,aligned_supersecret_B_2459694d9094445859_2022d04d25T09d40d30d770_1a0316998_99d942_kb27_sophiarisin1.fit,21,0,59694.90371,2459694.904,NaN,NaN,2459694.909,1.0317,NaN,NaN,99.942,NaN,NaN,5.822301,7,13,20,0.49728,1.508476,0.662921,0.00161,0.005801,0.002549,308.881379,260.058592,260.058592,211605.1056,392.718124,1498.70166,969.673566,1499.20166,1032.826434,12.726203,11.576705,105226.9441,153.93804,279.138447,13.240948,0.003509,376.970444,5336.794922,683.566869,224.60187,725.707903,3.815673,6.274826,6.578784,5.970867,336.600247,0.980064,1184.257198,457.790164,1184.757198,1544.709836,12.731793,11.624867,127249.0596,295.691273,13.24,0.00252,430.34432,6157.967285,826.625177,213.666233,3.98936,6.221979,6.458823,5.985135,328.799947,0.973075,2274.1179,611.996937,2274.6179,1390.503063,12.729889,11.45264,84356.04596,258.445732,13.23,0.003321,326.397519,4256.563965,547.987008,211.259031,3.930966,6.107001,6.414905,5.799097,336.098858,0.977577
bessellb,aligned_supersecret_B_2459694d9107786608_2022d04d25T09d42d26d570_1a033347_99d947_kb27_sophiarisin1.fit,22,0,59694.90505,2459694.905,NaN,NaN,2459694.91,1.033347,NaN,NaN,99.947,NaN,NaN,6.375587,7,13,20,0.501514,1.494121,0.66929,0.00165,0.005853,0.002622,303.874235,255.257129,255.257129,205479.4006,389.07906,1498.094142,969.417645,1498.594142,1033.082355,12.726206,11.57678,103050.7689,153.93804,277.361353,13.231743,0.003567,371.539754,4079.139648,669.430174,225.134383,725.707903,4.31528,6.602755,6.909363,6.296148,340.9672,0.986145,1183.68148,457.613334,1184.18148,1544.886666,12.731795,11.624899,123093.8909,292.439094,13.24,0.002576,420.921461,4764.438477,799.632702,214.408365,4.53569,6.54459,6.810709,6.278471,335.360786,0.984512,2273.575539,611.729147,2274.075539,1390.770853,12.729894,11.452681,82385.50975,256.635717,13.23,0.003377,321.021216,3420.381592,535.186168,211.326993,4.453488,6.46255,6.698139,6.22696,336.460763,0.988568
bessellb,aligned_supersecret_B_2459694d9120895811_2022d04d25T09d44d19d921_1a0350313_99d944_kb27_sophiarisin1.fit,23,0,59694.90637,2459694.906,NaN,NaN,2459694.912,1.035031,NaN,NaN,99.944,NaN,NaN,6.281082,7,13,20,0.503037,1.494424,0.669154,0.001637,0.005799,0.002597,307.360709,257.685729,257.685729,208341.7113,390.775699,1498.929579,969.734858,1499.429579,1032.765142,12.726206,11.576774,104803.5965,153.93804,278.612985,13.228451,0.003527,376.161924,4544.821289,680.816753,223.572245,725.707903,4.2093,6.480064,6.850701,6.109426,336.57381,0.972203,1184.511891,457.91039,1185.011891,1544.58961,12.731796,11.624895,124818.7269,293.736126,13.24,0.002552,424.934885,5404.236816,810.837444,213.721174,4.120488,6.340166,6.634491,6.045842,332.144902,0.972958,2274.355162,612.019422,2274.855162,1390.480578,12.729894,11.452685,83522.98442,257.729967,13.23,0.003345,324.071684,3798.900635,542.57534,211.56552,4.137871,6.259565,6.586727,5.932404,336.751848,0.977068
bessellb,aligned_supersecret_B_2459695d9850599119_2022d04d26T11d29d28d261_1a2868605_99d945_kb27_sophiarisin1.fit,24,0,59695.97938,2459695.979,NaN,NaN,2459695.984,1.28686,NaN,NaN,99.945,NaN,NaN,6.675137,7,13,20,0.528741,1.472037,0.679331,0.001669,0.00565,0.002608,316.710345,260.525814,260.525814,211100.398,392.668102,1498.928348,969.786914,1499.428348,1032.713086,12.726203,11.57678,111617.3703,153.93804,284.779034,13.174344,0.003423,391.943777,4734.895508,725.079846,226.152317,725.707903,4.436634,6.082034,6.002271,6.161798,275.140406,0.99929,1184.37798,458.016299,1184.87798,1544.483701,12.731793,11.62492,125705.0621,294.635482,13.24,0.002542,426.646041,5190.486328,816.595184,214.926423,4.652541,6.06476,5.956481,6.173039,75.662721,0.998345,2274.347856,611.904765,2274.847856,1390.595235,12.729892,11.452691,85395.33585,259.573056,13.23,0.003295,328.983822,3570.681641,554.73836,212.261482,4.655155,5.973143,5.837017,6.109269,69.862559,0.996435
bessellb,aligned_supersecret_B_2459695d9863708140_2022d04d26T11d31d21d585_1a2949284_99d94_kb27_sophiarisin1.fit,25,0,59695.98069,2459695.981,NaN,NaN,2459695.986,1.294928,NaN,NaN,99.94,NaN,NaN,6.558833,7,13,20,0.535255,1.465384,0.682415,0.001686,0.00564,0.002626,317.399811,259.821703,259.821703,209894.1902,391.759331,1498.290076,969.329651,1498.790076,1033.170349,12.726205,11.576778,112347.0013,153.93804,285.162419,13.161048,0.003415,393.975481,5804.378906,729.819616,224.70127,725.707903,4.27146,5.887558,5.778491,5.996624,86.469005,0.998607,1183.657899,457.619812,1184.157899,1544.880188,12.731794,11.624929,124757.6924,293.752602,13.24,0.002553,424.703276,5731.125977,810.440956,214.157271,4.392779,5.841991,5.679938,6.004045,79.92401,0.996513,2273.679053,611.509366,2274.179053,1390.990634,12.729892,11.452685,85136.49783,259.200275,13.23,0.003301,328.458363,4213.283691,553.056917,211.472243,4.337124,5.740315,5.607582,5.873048,73.061708,0.996901
