Band,Label,slice,Saturated,J.D.-2400000,JD_UTC,JD_SOBS,HJD_UTC,BJD_TDB,AIRMASS,ALT_OBJ,CCD-TEMP,EXPTIME,RAOBJ2K,DECOBJ2K,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_AMag_T1,Source_AMag_Err_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,RA_C2,DEC_C2,Source-Sky_C2,Source_Error_C2,Source_AMag_C2,Source_AMag_Err_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,RA_C3,DEC_C3,Source-Sky_C3,Source_Error_C3,Source_AMag_C3,Source_AMag_Err_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3
bessellv,aligned_supersecret_V_2459717d7473840788_2022d05d18T05d48d17d628_1a1842431_200d345_kb55_sophiarisin1.fit,134,0,59717.74303,2459717.743,NaN,NaN,2459717.746,1.184243,NaN,NaN,200.345,NaN,NaN,6.665166,7,13,20,0.216765,1.383598,0.722753,0.000487,0.002371,0.001239,445.502754,583.430546,583.430546,866075.6179,728.28778,1500.332413,969.005299,1500.832413,1033.494701,12.726203,11.576657,187734.4494,153.93804,390.711162,14.14248,0.002434,480.494206,7760.257324,1219.545535,622.114129,725.707903,4.650417,6.206234,6.606249,5.806219,21.255424,0.969672,1204.489105,444.909589,1204.989105,1557.590411,12.731792,11.624813,502727.5757,546.309585,13.24,0.001179,920.224704,21149.36719,3265.778722,574.870137,4.288614,6.021408,6.414545,5.628271,16.491886,0.975972,2290.358057,639.37883,2290.858057,1363.12117,12.729889,11.452592,363348.0422,481.610764,13.23,0.001438,754.443358,14314.73731,2360.35253,573.361715,4.752388,6.206504,6.637962,5.775046,13.07551,0.97624
bessellv,aligned_supersecret_V_2459721d4201488080_2022d05d21T21d57d03d753_1a0451651_250d299_kb56_sophiarisin1.fit,135,0,59721.41608,2459721.416,NaN,NaN,2459721.419,1.045165,NaN,NaN,250.299,NaN,NaN,10.302666,7,13,20,0.180144,1.411353,0.70854,0.000343,0.001944,0.000976,524.702889,726.054911,726.054911,1177782.555,796.631501,1499.864039,969.2206,1500.364039,1033.2794,12.726201,11.576689,212170.6635,153.93804,378.041126,14.3434,0.002067,561.23699,5528.236816,1378.286117,380.819077,725.707903,8.96705,7.830317,7.938283,7.722351,322.14641,0.987528,1196.92174,450.574808,1197.42174,1551.925192,12.73179,11.624859,689350.2499,604.665579,13.24,0.000952,1140.052077,19627.41992,4478.102032,329.914795,8.370272,7.645088,8.005886,7.28429,335.169017,0.978832,2283.169867,628.690678,2283.669867,1373.809322,12.729887,11.45262,488432.3053,518.653338,13.23,0.001152,941.73173,16732.52734,3172.914929,319.290901,6.905512,7.255626,7.283481,7.227771,317.834534,0.993959
bessellv,aligned_supersecret_V_2459721d4232095461_2022d05d21T22d01d28d425_1a0458565_250d292_kb56_sophiarisin1.fit,136,0,59721.41914,2459721.419,NaN,NaN,2459721.422,1.045856,NaN,NaN,250.292,NaN,NaN,11.903433,7,13,20,0.179231,1.409911,0.709265,0.000345,0.001953,0.000982,519.558977,721.994633,721.994633,1166038.091,793.19615,1499.720428,969.878716,1500.220428,1032.621284,12.7262,11.576693,208990.5173,153.93804,376.285516,14.348916,0.002088,555.404097,5089.461426,1357.627506,382.958124,725.707903,9.105361,8.01174,8.068012,7.955469,318.991225,0.989769,1196.780668,451.153283,1197.280668,1551.346717,12.73179,11.624861,682186.9347,601.921143,13.24,0.000958,1133.349348,18970.85352,4431.568276,331.036994,8.822045,7.793785,8.073792,7.513778,329.3046,0.97754,2283.028036,629.256865,2283.528036,1373.243135,12.729887,11.452626,483851.156,516.576296,13.23,0.001159,936.649939,15634.85547,3143.155232,319.643091,7.480226,7.403855,7.366965,7.440745,311.512516,0.993266
bessellv,aligned_supersecret_V_2459723d4489631359_2022d05d23T22d38d47d140_1a0737193_250d275_kb95_sophiarisin1.fit,137,0,59723.44505,2459723.445,NaN,NaN,2459723.448,1.073719,NaN,NaN,250.275,NaN,NaN,8.662085,7,13,20,0.164628,1.446273,0.691433,0.000292,0.001798,0.00086,563.57295,804.458802,804.458802,1412981.509,860.85275,1499.408201,969.445254,1499.908201,1033.054746,12.726203,11.576655,232616.7374,153.93804,387.660589,14.441189,0.001925,600.052582,8738.880859,1511.10627,354.139593,725.707903,5.183968,6.16402,6.19928,6.12876,24.532555,0.999695,1191.273326,452.227846,1191.773326,1550.272154,12.731793,11.624832,835375.6392,657.362681,13.24,0.000854,1270.798698,38053.35938,5426.700503,295.806396,4.451164,5.988101,6.005715,5.970486,330.892233,0.999875,2281.396105,621.391765,2281.896105,1381.108235,12.72989,11.452595,577605.8696,555.8253,13.23,0.001044,1039.186,26619.86133,3752.197115,290.894681,4.447692,5.912234,5.907525,5.916942,46.370795,0.998891
bessellv,aligned_supersecret_V_2459723d4520229022_2022d05d23T22d43d11d572_1a0785746_250d28_kb95_sophiarisin1.fit,138,0,59723.44811,2459723.448,NaN,NaN,2459723.451,1.078575,NaN,NaN,250.28,NaN,NaN,7.629575,7,13,20,0.164686,1.445579,0.691764,0.000292,0.001796,0.000859,564.091567,804.861158,804.861158,1413926.522,861.053242,1500.075703,969.418172,1500.575703,1033.081828,12.726203,11.576659,232853.6765,153.93804,387.673585,14.44081,0.001923,600.643649,8529.010742,1512.645454,352.983089,725.707903,5.00391,6.312686,6.28828,6.337092,51.437203,0.998796,1191.981331,452.232796,1192.481331,1550.267204,12.731793,11.624829,835770.4718,657.475235,13.24,0.000854,1271.181676,34806.59375,5429.265382,295.355867,4.720854,6.0605,6.040284,6.080716,86.230007,0.999955,2282.059252,621.35589,2282.559252,1381.14411,12.729889,11.452598,578156.0506,556.002698,13.23,0.001044,1039.843966,25427.33594,3755.771156,290.165828,4.501877,5.991848,5.992035,5.99166,44.965786,0.997264
bessellv,aligned_supersecret_V_2459725d6199285220_2022d05d26T02d45d13d575_1a4752149_250d284_kb26_sophiarisin1.fit,139,0,59725.61619,2459725.616,NaN,NaN,2459725.618,1.475215,NaN,NaN,250.284,NaN,NaN,7.471508,7,13,20,0.139894,1.376557,0.72645,0.000437,0.002578,0.00136,319.963067,534.013656,534.013656,673930.7231,620.692844,1500.477013,969.353565,1500.977013,1033.146435,12.726202,11.576656,94278.86125,153.93804,281.570908,14.617953,0.003388,334.831684,3822.075439,612.446808,296.478271,725.707903,5.59058,6.885344,6.58468,7.186007,72.390315,0.988615,1203.668877,449.610546,1204.168877,1552.889454,12.731792,11.624821,390356.2737,467.624135,13.24,0.0013,834.765026,14683.34766,2535.801246,278.481287,4.726515,6.756299,6.533866,6.978733,70.216366,0.99272,2283.687517,637.839951,2284.187517,1364.660049,12.729889,11.452606,283574.4494,408.151045,13.23,0.001562,694.778203,12700.57324,1842.133688,264.564286,4.467853,6.364256,6.218323,6.51019,66.34656,0.995431
bessellv,aligned_supersecret_V_2459725d6229192559_2022d05d26T02d49d31d999_1a4894918_250d28_kb26_sophiarisin1.fit,140,0,59725.61918,2459725.619,NaN,NaN,2459725.621,1.489492,NaN,NaN,250.28,NaN,NaN,6.864874,7,13,20,0.138959,1.367884,0.731056,0.000436,0.002561,0.001369,318.688954,534.165357,534.165357,673674.5249,620.680051,1500.742288,969.85524,1501.242288,1032.64476,12.726202,11.576653,93613.02298,153.93804,280.796641,14.625235,0.003402,333.383699,3884.098389,608.121443,295.146278,725.707903,4.365781,6.795409,6.641969,6.948848,55.274148,0.983463,1203.868638,450.118792,1204.368638,1552.381208,12.731791,11.624829,389169.6122,467.07209,13.24,0.001302,833.211019,16586.58203,2528.09255,279.033741,4.543145,6.685471,6.573726,6.797216,54.947732,0.990356,2283.87188,638.329457,2284.37188,1364.170543,12.729889,11.452608,284504.9127,408.763243,13.23,0.001559,696.013934,14470.96582,1848.178089,265.206253,4.21419,6.228908,6.204068,6.253747,46.793337,0.983746
bessellv,aligned_supersecret_V_2459725d7932928228_2022d05d26T06d54d54d363_1a0132566_249d942_kb27_sophiarisin1.fit,141,0,59725.78958,2459725.79,NaN,NaN,2459725.792,1.013257,NaN,NaN,249.942,NaN,NaN,5.792848,7,13,20,0.145027,1.431691,0.698475,0.000264,0.001704,0.000831,549.816153,840.400485,840.400485,1529396.198,893.196788,1498.904737,969.695006,1499.404737,1032.804994,12.726203,11.576651,221804.2532,153.93804,382.052131,14.578826,0.001973,580.560178,14847.78809,1440.867073,363.506996,725.707903,3.828464,5.741022,6.050466,5.431578,344.046585,0.983967,1184.484296,457.752828,1184.984296,1544.747172,12.731793,11.624829,900452.6732,681.304428,13.24,0.000821,1321.6598,57497.84375,5849.448733,307.751814,3.383504,5.656893,5.925888,5.387898,340.063404,0.984713,2274.470893,612.056653,2274.970893,1390.443347,12.72989,11.452599,628943.5249,577.602613,13.23,0.000997,1088.886218,46411.16406,4085.69269,293.561277,3.301701,5.353025,5.700044,5.006005,346.576828,0.97906
bessellv,aligned_supersecret_V_2459725d7963440171_2022d05d26T06d59d17d524_1a0136351_249d951_kb27_sophiarisin1.fit,142,0,59725.79262,2459725.793,NaN,NaN,2459725.795,1.013635,NaN,NaN,249.951,NaN,NaN,5.415051,7,13,20,0.145816,1.428982,0.699799,0.000264,0.001698,0.000832,552.364291,841.604583,841.604583,1532559.474,893.9523,1499.576521,969.231648,1500.076521,1033.268352,12.726203,11.57666,223472.2802,153.93804,382.999109,14.572935,0.001964,583.479895,14345.74902,1451.702777,362.72117,725.707903,3.551873,5.613357,5.906829,5.319886,340.460193,0.981955,1185.186823,457.287132,1185.686823,1545.212868,12.731793,11.624835,901612.3598,681.659604,13.24,0.000821,1322.672423,64717.37109,5856.982197,306.984808,3.531036,5.682662,5.961767,5.403557,342.769894,0.985875,2275.141027,611.586175,2275.641027,1390.913825,12.72989,11.452595,630947.1141,578.351882,13.23,0.000995,1090.939849,47169.19922,4098.708247,292.571087,3.369395,5.332621,5.694743,4.970499,344.98645,0.975618
bessellv,aligned_supersecret_V_2459727d4695907100_2022d05d27T23d08d57d427_1a1457141_250d288_kb56_sophiarisin1.fit,143,0,59727.466,2459727.466,NaN,NaN,2459727.468,1.145714,NaN,NaN,250.288,NaN,NaN,5.140614,7,13,20,0.133385,1.459075,0.685366,0.000275,0.001853,0.000871,485.527364,787.210683,787.210683,1367036.102,850.035294,1500.407369,969.145951,1500.907369,1033.354049,12.726204,11.576648,182341.9133,153.93804,358.030206,14.669684,0.002234,509.291982,15913.71289,1184.514973,374.907257,725.707903,3.090018,4.856222,4.873174,4.83927,316.518571,0.982637,1197.335004,450.581985,1197.835004,1551.918015,12.731794,11.624823,811121.4156,649.746083,13.24,0.000869,1248.366765,71023.6875,5269.142152,313.744894,3.123595,4.7461,4.788872,4.703329,318.890972,0.982284,2283.566018,628.543091,2284.066018,1373.956909,12.72989,11.452587,555914.6865,548.078488,13.23,0.00107,1014.297585,42586.63672,3611.288584,310.89829,3.793177,4.865174,4.950174,4.780175,324.881143,0.989327
bessellv,aligned_supersecret_V_2459727d4726647749_2022d05d27T23d13d22d893_1a1554315_250d288_kb56_sophiarisin1.fit,144,0,59727.46908,2459727.469,NaN,NaN,2459727.471,1.155432,NaN,NaN,250.288,NaN,NaN,5.13185,7,13,20,0.132909,1.458065,0.685841,0.000274,0.001851,0.000871,484.979383,787.850551,787.850551,1368546.191,850.357432,1500.583011,969.334771,1501.083011,1033.165229,12.726204,11.576649,181891.8496,153.93804,357.616409,14.673566,0.002236,508.622773,16257.99512,1181.591305,373.986452,725.707903,3.605622,4.857851,4.888814,4.826888,318.020646,0.98533,1197.505223,450.777179,1198.005223,1551.722821,12.731795,11.624821,811788.6255,649.922619,13.24,0.000869,1249.054274,65568.75,5273.476429,312.751344,3.090197,4.812601,4.822776,4.802426,316.001648,0.985369,2283.739978,628.732211,2284.239978,1373.767789,12.72989,11.452586,556757.5657,548.36881,13.23,0.001069,1015.297654,40907.18359,3616.764028,309.963622,3.559118,4.94908,5.030545,4.867615,325.658315,0.991803
